Gene	TH03_0146_S01	TH34_1452_S01	TH34_1240_S01	TH03_0288_S01	TH38_1437_S03	TH03_0013_S01	TH03_0013_S02	TH34_1445_S02	TH03_0290_S01	TH38_1425_S02	TH03_0006_S03	TH03_0006_S01	TH03_0118_S01	TH03_0025_S02	TH34_1352_S01	TH38_1346_S02	TH34_1381_S01	TH03_0008_S01	TH03_0018_S02	TH03_0018_S01	TH34_1149_S01	TH34_1149_S02	TH03_0012_S01	TH03_0012_S02	TH03_0010_S02	TH03_0010_S01	TH34_1239_S01	TH03_0148_S01	TH03_0160_S01	TH03_0159_S02	TH03_0159_S01	TH03_0024_S01	TH34_1446_S01	TH03_0117_S01	TH38_1423_S02	TH38_1437_S04	TH03_0294_S02	TH03_0285_S01	TH34_1380_S02	TH34_1380_S01	TH03_0287_S01	TH34_1238_S01	TH03_0291_S01	TH03_0140_S01	TH03_0011_S01	TH03_0029_S01	TH34_1447_S02	TH34_1447_S01	TH34_1412_S01	TH03_0104_S01	TH03_0141_S01	TH38_1428_S02	TH03_0116_S01	TH03_0019_S01	TH34_1163_S01	TH03_0286_S01	TH03_0115_S01	TH34_1399_S01	TH03_0103_S01	TH03_0149_S01	TH34_1350_S01	TH03_0017_S01	TH03_0017_S02	TH34_1179_S01	TH03_0003_S03	TH03_0003_S01	TH03_0003_S04	TH34_1379_S01	TH38_1457_S02	TH34_1150_S02	TH34_1150_S01	TH03_0027_S04	TH03_0027_S01	TH03_0027_S03	TH03_0020_S01	TH03_0289_S01	TH03_0113_S01	TH03_0113_S02	TH03_0156_S01	TH03_0016_S01	TH03_0105_S01	TH34_1351_S01	TH38_1311_S02	TH03_0015_S02	TH03_0015_S01	TH03_0114_S01	TH03_0157_S01	TH03_0022_S01	TH03_0005_S01	TH38_1416_S02	TH03_0038_S01	TH34_1349_S02	TH34_1349_S01	TH03_0004_S03	TH03_0004_S02	TH03_0004_S04	TH34_1456_S02	TH34_1415_S01	TH34_1162_S01	TH34_1455_S01	TH03_0106_S01	TH03_0143_S02	TH03_0143_S01	TH38_1417_S02	TH03_0296_S04	TH03_0296_S05	TH03_0296_S02	TH03_0296_S03	TH03_0296_S01	TH03_0107_S01	TH03_0112_S01	TH03_0112_S02	TH34_1414_S01	TH03_0014_S01	TH34_1444_S01	TH03_0139_S01	TH03_0144_S01
RHOH	0.422233000683	0.321928094887	5.18705508997	4.54101915313	0.298658315565	5.17352723812	5.59633886421	1.45417589319	1.85598969731	0.613531652918	0.895302621333	0.807354922058	5.34127418369	2.45943161864	4.37295209791	2.44890095115	0.6322682155	0.863938450424	0.575312330687	0.69599381311	3.56559717585	0.163498732283	0.378511623254	0.847996906555	2.78240856493	3.9606970393	4.63284983012	5.17312743348	0.871843648509	2.4620523188	1.57046293103	0.389566811763	0.879705766282	1.53106949273	0.713695814843	2.7355221773	1.40599235968	3.69599381311	3.29719141657	0.298658315565	0.918386234446	6.54997714277	0.871843648509	1.64616265716	4	1.20163386117	2.06004738367	1.31614574229	0.321928094887	1.36176835942	1.48026512205	1.53605290024	1	0.344828496997	1.10433665981	1.58976348698	2.65076455912	0.992768430769	0.6322682155	3.98641093525	2.95605665241	1.09085343045	0.18903382439	1.18903382439	0.799087306074	1.43295940728	0.863938450424	2.07038932789	0.757023246507	3.06695024392	1.09761079663	3.38818953716	3.6194130106	2.05311133646	0.378511623254	5.75301612874	1.19534759832	1.76553474636	0.310340120612	3.33771109213	2.02502879449	1.70043971814	1.44360665148	0.163498732283	2.62760683813	0.333423733725	5.40429006444	1.2750070475	4.52794609891	2.83390207667	2.53605290024	0.545968369105	1.44360665148	0.933572638261	1.07038932789	2.56559717585	1.68257329735	1.62760683813	4.173926932	1.24488705912	3.97819562968	3.02680005934	2	0.443606651476	0.765534746363	0.0840642647885	2.16027483141	1.22650852981	0.263034405834	1.82781902462	0.124328135002	0.250961573533	1.45943161864	1.9107326619	0.214124805353	1.48026512205	0.389566811763
RMI2	2.98732086593	2.47767732757	2.36176835942	4.90881290774	2.02147972741	3.06004738367	3.45549162063	1.20789285164	1.61353165292	3.054848477	3.46336088582	3.55704241526	3.00360223668	1.31614574229	4.15866017535	2.266036894	3.2110121934900002	1.464668267	1.69599381311	4.64385618977	5.58315800387	3.03913839391	4.26228280642	4.90737141382	3.86294724802	2.67355642399	4.04089243065	2.48542682717	2.0285691522	2.08406426479	1.83187724119	3.25096157353	0.757023246507	1.26303440583	2.49825086753	3.58014548442	1.57046293103	1.15704371015	3.69376571222	3.38681094647	4.59633886421	2.14404636962	2.53356334821	3.56437816857	4.11935617704	1.83592407425	3.08406426479	4.21723071622	3.37434398904	1.15055967658	1.85996954822	5.92742242874	2.55090066465	1.42760617278	3.47248777146	3.91169158187	1.22032995488	4.60525726294	3.36597242759	3.20789285164	2.7782085764	0.526068811668	1.15055967658	2.3015876466	2.99638874645	2.7591558338	3.00539998774	4.68032435684	1.09085343045	3.59215800213	3.08065766335	2.81147103053	2.02502879449	3.74416109557	2.79285535236	4.27575204883	2.6530600171	2.28688114779	4.69932952567	2.017921908	2.53605290024	3.42088657498	2.21723071622	1.7782085764	5.491211756	0.516015147004	2.86591881455	2.22032995488	3.88752527074	2.42223300068	4.92362461137	2.06004738367	1.94860084749	1.30451104181	2.99276843077	2.23266075679	1.53106949273	1.41142624573	3.07895134139	0.722466024471	2.37016428054	2.80115865609	0.978195629682	2.31034012061	2.9909548604	2.95977015521	1.72683121703	1.75702324651	2.62760683813	1.50080205306	4.23649261838	3.78555055174	3.81659970653	3.47118746039	4.41074812819	3.45285896471	4.98185265329
RNF213	3.21723071622	6.12060077385	3.40190347161	5.28835856219	4.25247621414	6.01769925269	5.79051141189	5.59424994766	4.53915881111	5.14486214292	4.30012372457	4.45614903465	5.09254574154	5.1456774552	5.94696474116	4.42760617278	5.79181407116	5.76500424625	5.14893410453	5.42324199597	6.33378150063	5.70071713282	5.31215688831	5.31867837374	4.0125686735	3.42223300068	6.95721814917	5.59454854955	5.79285535236	5.01480160235	4.9406366072	4.1497471195	5.36562255611	4.38335869539	5.04483123345	4.9406366072	4.66902676551	6.36211916673	5.56193705962	4.5993177937	5.25889575508	7.49657419694	5.14689956034	5.40769264867	5.85524225145	4.45746296465	5.41142624573	4.6599245584	5.22843392051	4.3015876466	4.22804904788	4.90400231628	3.98185265329	3.23112515788	4.41006969176	5.20045727143	4.8489984304	5.84498815668	3.5484366247	4.76924279514	7.41422011628	3.84999925947	4.88752527074	6.07724299893	5.02014657311	5.31831684133	4.97407036702	5.93262815702	2.85798099513	5.13545278419	5.65678236422	5.74631276643	5.65735418152	4.85996954822	3.52857131887	5.75007048587	4.37155886261	4.96532254837	5.3645724323	4.8293421939	5.13051908303	6.1677191986	5.19810120932	4.84549005094	5.13051908303	3.4262647547	5.85299758761	3.69265037004	6.12845838415	4.65420637794	6.79324563913	6.11019617775	6.20984323053	5.59484708965	5.34020617991	4.80012335283	6.49761236562	5.89965902638	6.10034696136	6.2673485202	4.69041709553	5.91790907385	5.3812833725	3.5993177937	4.39848719002	5.38612115681	5.20945336563	5.10013667129	4.18348651446	4.95605665241	4.89239102591	4.46074256379	5.42357817098	5.69460165336	5.79389588255	4.4620523188	4.496973581
RNF43	0	4.07980475464	0.111031312389	0.526068811668	2.62058641045	0.443606651476	0.678071905113	0.20163386117	0.62293035092	0.333423733725	0.0840642647885	0.0426443374085	0.782408564927	2.3015876466	2.37295209791	0.0143552929771	4.8349134297	0.18903382439	0.111031312389	0.0143552929771	0.124328135002	0.69599381311	5.28466218548	5.16067821322	0.454175893186	0.555816155062	1.14404636962	2.38681094647	0.66902676551	0.0285691521968	0.13750352375	5.83819543926	0.0285691521968	0.454175893186	0.0426443374085	0.226508529809	1.32192809489	0.48542682717	0.782408564927	3.41818994795	0.0285691521968	2.72246602447	2.88752527074	0.344828496997	0.855989697308	0.18903382439	0.0840642647885	0.0840642647885	4.24868662687	2.92979099772	0.150559676575	0.111031312389	4.99457972422	1.10433665981	0.0285691521968	3.84297883179	0.545968369105	2.12763327973	0.0143552929771	0.739848102699	0.389566811763	3.61235249875	4.76553474636	4.72191944555	0.0565835283664	0.367371065649	0.0703893278914	6.5376066915	6.09929520434	0.443606651476	0.6322682155	2.57046293103	1.80735492206	1.29865831556	1.7782085764	0.704871964456	1.58014548442	2.66675659188	0.0976107966264	5.42492208821	0.0285691521968	2.31614574229	0.0143552929771	0.286881147788	0.0703893278914	2.66675659188	0.0426443374085	0.432959407276	1.64154602909	1.29278174923	0.650764559117	1.39506279952	0.238786859587	4.37295209791	4.85598969731	4.67129337248	3.07038932789	0.910732661903	0.0976107966264	6.42256941086	0.163498732283	2.06350294231	0.333423733725	6.00360223668	2.18586654531	1.17632277264	3.33628338786	0.475084882949	2.0071955014	3.93922657773	2.24184018356	2.17951105027	0.0703893278914	0.214124805353	3.47378691161	1.0071955014	0.226508529809
ROBO2	5.25247621414	6.27090264917	1.85199883711	1.25701061821	3.02502879449	0	0.0143552929771	1.50589092973	4.59633886421	0	1.40053792958	1.19534759832	0.0703893278914	3.55581615506	1.54101915313	0.871843648509	3.43028527298	4.21412480535	3.69376571222	5.12845838415	0.48542682717	1.41142624573	0.0143552929771	0.17632277264	1.23266075679	1.04963076772	0.0285691521968	1.55090066465	4.03386345187	0.50589092973	0.731183241572	0.263034405834	0.0285691521968	0.111031312389	0.250961573533	1.98185265329	1.42223300068	0.0426443374085	0	4.73443866614	2.8052924556	3.59215800213	5.17152710604	4.19298316997	2.70487196446	5.06177619759	1.69599381311	4.20320115632	0.163498732283	1.80322703643	5.94321808743	6.30852106219	3.76234881564	0.150559676575	2.50589092973	3.77505054148	4.63343121036	1.53605290024	2.66448284036	0.0565835283664	0	0.62293035092	0.0285691521968	5.32012359804	0.0426443374085	0.0426443374085	0.0703893278914	1.92979099772	2.75488750216	4.42223300068	4.20241772158	2.70708299177	3.2110121934900002	3.16992500144	5.78711898281	0.0143552929771	0.941106310946	0.933572638261	1.44890095115	2.35332329116	2.14730669878	3.65649637055	5.17552460109	1.54596836911	5.05441438792	0.713695814843	0.163498732283	4.78450398293	0.0143552929771	1.18903382439	4.21179097625	1.42223300068	1.01435529298	3.52982094653	1.76553474636	2.16027483141	4.24260250593	1.6322682155	4.04614178164	3.62527048937	2.63923216325	4.12350066435	2.33913738492	4.8078700783	4.22342254993	3.76977173925	5.09803208296	1.35614381023	3.11603199345	3.27947129564	6.22670118455	4.56620629347	1.6599245584	2.20163386117	1.22032995488	2.82578562746	6.78149086166
ROS1	0.0143552929771	0	0	0	0	0	0	0	0	0	0.739848102699	0.321928094887	0	4.2735158897	3.37155886261	0	0.0285691521968	0	0	0.0143552929771	0	1.0071955014	0	0	0.0143552929771	0	0	3.3812833725	0	0.0285691521968	0.0426443374085	0	0	0.0143552929771	0	0	0	0	0	0	0	0	0.0143552929771	0.0143552929771	0.0143552929771	0	0	0	0	0.0143552929771	0	0.0703893278914	0.124328135002	0	0.0703893278914	0	0.0143552929771	0.526068811668	0	0.0143552929771	0	0	0	0	4.40803246613	3.93168305706	3.86987140618	3.8349134297	0.0143552929771	1.13750352375	0	4.83743871486	4.36737106565	2.01077983875	0	0	0.0143552929771	0	0	0	0.0143552929771	4.07296327156	0.0285691521968	0.0143552929771	0.0143552929771	0	0	0.0285691521968	0	1.58496250072	0.0703893278914	0	0	0	0.0143552929771	2.26903314646	2.84799690655	2.33055840003	0.124328135002	0.0143552929771	0	3.60762622085	0.0143552929771	0	1.42223300068	0	4.3812833725	0.0565835283664	0.0426443374085	0.111031312389	0	0.400537929584	0	0	0	0.0426443374085	0
RPL10	12.1229379719	9.15734693536	12.3248471608	11.3470510425	10.0536136936	11.92399222	11.9194182998	9.29916221782	10.8570712508	11.1114030528	11.7450986436	12.5004834015	12.0268104314	10.9928463066	10.8829257532	10.5472030248	10.6259644879	10.8860775849	12.6804979839	12.5636729598	11.5894779378	10.0617357022	11.7947326396	11.9318972355	11.8256385717	12.0287176297	11.7883145826	11.5255844272	12.9718937673	11.9303159973	12.0540174891	10.6738567187	9.77234756829	11.0632332746	10.6953327047	10.584351856	10.7808104012	11.4256932252	11.7526482521	12.3152571375	11.2628524138	11.9121034221	11.6316499929	10.7196626161	11.0192710206	10.2201969213	11.0432802459	10.9460582409	10.0482825118	10.551775541	10.7806463868	10.841422823	10.8914951354	10.8316951832	12.1710078686	11.3639649806	10.6963677271	11.5382277397	12.7436437119	11.8347791502	10.5215317383	10.5383344555	9.53659691755	11.0864812626	10.8547826915	11.4810324808	11.2489949026	11.8785874158	11.0585059127	12.4615178163	12.3145435937	11.6385128436	10.9428223647	11.8105073707	11.5397210423	12.5996502143	11.8173714354	11.845415562	11.9247791075	10.6419794661	12.1985248479	11.4789212613	10.5937179099	9.22614723281	10.8895495935	10.6260010049	12.4139637079	11.0615872094	11.8795526188	10.5268610901	11.4176099361	10.4209918097	10.3290002262	10.0507737552	11.0610808692	11.0618166918	10.4803156187	11.6112231081	11.7288133561	9.14460726331	11.9456706114	10.9715363692	10.3901474554	10.3784032437	10.791862898	10.3888137776	11.3006557118	10.6537318234	11.4302120825	11.2651461823	11.2244841002	11.2116997344	12.1892717081	11.719914975	10.4216651306	10.2626116793	10.7701270147
RPL22	10.5727002265	8.39865819637	10.2649351437	9.20342142071	8.29071006872	8.69073135873	9.22515922578	8.10920382707	8.78414404949	8.96448527448	9.47301568825	10.4665047696	9.93688818072	9.07767027423	9.29174628083	8.52610794674	8.43633676748	8.84410942137	9.95093492831	10.1246512369	9.76657859873	8.44439375307	9.38366109737	8.99123838109	9.92450077656	9.88394150172	8.95148871802	9.58811494939	9.44344089114	8.94985588529	8.95530117776	9.17888889324	6.86381458736	9.05709822031	7.93410363736	8.59965253867	8.95959629813	8.82880292201	9.27097270841	9.78050695993	8.36360914685	9.17801742239	9.34327456229	9.49719319511	9.35206550206	8.93307095959	9.55216954271	9.72101371846	8.0430819819	8.12716895103	9.2820690752	8.73822740037	9.0063541326	7.85337194087	10.215096121	7.86678436978	8.8400225529	8.70193019523	9.90264644227	9.33335664255	8.26926696682	8.25313836969	7.39746072605	8.45697038112	10.221031202	9.8284221381	10.1930078194	8.92463438211	8.55842071327	9.56641561826	9.46078351164	8.71090972559	8.83882573987	8.90860277956	9.25448539088	9.66398497917	9.67058544026	9.60684933524	9.46581125448	9.19300781942	9.47668545761	9.66220549965	8.70244976705	7.08788710093	8.13082793415	7.84014847549	9.39743933362	8.86477424807	9.81538329581	8.96757211828	8.98359219744	7.94239720829	7.79213955228	7.58217962487	8.19795382761	9.21769118046	8.61397358738	9.04351949366	9.14200491598	7.95343986067	9.29149305326	9.44985021484	8.93366115168	9.16681585176	9.03790380869	8.77218258892	8.8793994551	8.73094557927	9.93456073003	8.40023904489	9.48167836127	9.79183034696	9.82096074234	9.06290960689	8.22008806647	10.1095303336	9.76702573293
RPL5	11.239240496	8.99517355971	11.4881012224	10.0764682398	9.31095353552	10.3212403967	10.4969036968	8.89984025809	9.38253757035	9.51678342343	10.8372415861	11.1047035777	10.9702425302	10.0753989233	10.7461699815	9.31992045083	9.95594045129	9.52332671486	11.1286388129	11.4202497409	10.554339428	9.46954007211	11.355956681	11.1765845765	11.0057087507	11.2000342	9.95908909527	9.99394320054	10.9717016095	10.2868811478	10.3447841221	10.25999036	8.12101540096	9.89869207256	8.77277642636	9.32262673111	10.1274785201	9.92258440271	10.4220752814	11.6274107668	10.0888412293	10.1550711912	11.0751247833	11.2799471319	10.0695571767	9.77865212116	10.3226267311	10.447351898	8.99299496685	9.24026662038	9.85254511446	10.2017686175	10.1808042781	9.15797844995	11.7237718511	9.29732900172	9.60177078841	9.98133894414	11.3506906101	10.251387727	8.83819543926	9.81725550247	8.61367897945	9.94899498858	11.3114020721	10.6987393883	11.2183876562	10.3579807908	11.0976107966	10.9946009368	10.9078821077	10.0557840374	10.0027025204	10.3370866454	10.5286982836	10.5278874706	11.1842430957	11.1276913103	10.9045969922	10.3177065499	11.021091018	10.0472466314	9.68453824858	8.47183776242	9.83057858593	9.09457917592	11.0284931811	9.98727822575	10.5380919083	9.86988682478	11.2122653409	9.82339908727	9.65629971702	8.82193338698	9.65563804923	9.85855609295	9.03729984897	10.0173373645	10.1304547307	8.80567939272	10.6475393734	10.3685610253	9.3413186667	10.1241213118	10.8028394409	9.00820449669	9.94681856996	9.78319470338	10.4179579712	9.8781582293	10.5817560821	10.7044829569	11.0319561586	11.1273301932	9.72946779958	10.2366839446	10.892899462
RPN1	7.54109661535	6.57712666131	7.02945288579	6.63066756523	6.31922050252	5.84247606299	5.62673115067	6.87307493222	6.46842040186	6.60080495499	6.81762325751	7.59372724558	7.03782146543	7.01301553584	6.95198403395	6.87700799321	7.37068740681	8.03534897976	7.15744799627	6.67327373661	6.84699468697	5.44592529858	7.1900221748	7.67277890037	7.70154905694	8.85502417345	6.98595575461	6.87835751034	7.07531869255	7.52497259829	7.28725064325	7.65913965122	5.87307493222	7.70057843215	7.33440737931	6.83605035506	6.87872534148	6.86505273972	6.81570350335	6.29241366783	7.77069692505	5.31034012061	7.27956415408	7.18120196126	6.83529250438	7.17851547019	7.31424334675	7.24002805192	7.43120506583	6.65248649492	7.80555042521	6.95128471497	6.91623776787	6.23878685959	6.77834001129	7.20652601588	6.96162332829	7.69661984698	6.75007048587	7.67171796513	6.06371864015	6.99875965091	6.47135006338	6.71808758396	7.19927972134	7.11030059603	7.03177011416	7.22650852981	7.07392731773	6.69571548861	6.60288440872	7.64111246183	7.59268127296	8.41624862918	6.41515020543	6.43379405875	7.16440415788	6.71740225069	7.12701414158	7.72676311237	7.35014360202	7.62124602871	6.81044310385	6.03891898929	6.92730389815	6.74416109557	6.36859376265	7.49257426357	6.98834385241	7.84398384405	7.61227876961	6.74510284646	6.80877115933	6.14547367032	6.50795316941	7.05278538962	6.79415589788	6.91540138826	7.09571348425	7.27547271841	7.44757919655	7.70390357344	7.00506308001	7.4206339802	7.33037912758	7.77939105954	7.44807499644	7.04330075436	7.76712507727	7.47135006338	7.42130746801	7.11592798919	5.65076455912	6.91719303692	7.10643207782	7.98093926609	7.35120427726
RSPO2	0.68706068834	0.13750352375	0.18903382439	0.124328135002	1.18269229752	0	0	1.32768736418	0.863938450424	0.0565835283664	0.124328135002	0.18903382439	0.659924558402	3.24792751344	1.20789285164	0.0426443374085	6.35895882583	0.0285691521968	2.03210084317	0.321928094887	0.13750352375	0.53605290024	0.0143552929771	0	0.0285691521968	0.0143552929771	0.0143552929771	1.52606881167	0	0.584962500721	1.23878685959	0	0.163498732283	0.124328135002	0.163498732283	1.84398384405	0.0976107966264	0	0.0285691521968	0	0.516015147004	0.0143552929771	2.2779847473	0	1.24488705912	0	0.48542682717	0.575312330687	0.321928094887	0.411426245726	0.124328135002	0.831877241192	1.5210507369	0	0.0703893278914	0.0426443374085	2.06695024392	0.17632277264	0	1	0.0426443374085	0.422233000683	0.238786859587	1.68257329735	0.150559676575	0.0840642647885	0.226508529809	3.37851162325	2.03913839391	0.321928094887	0.422233000683	2.61117238004	2.18269229752	2.05311133646	2.09423606985	0	6.41040894985	4.85149920246	1.70043971814	6.67948009951	0.150559676575	1.56071495447	1.23266075679	1.72683121703	0.0143552929771	0.0143552929771	0.650764559117	2.20789285164	0.0426443374085	2.3015876466	0.0426443374085	0.321928094887	0.443606651476	0.0840642647885	0.0703893278914	1.26903314646	3.67581593117	0.69599381311	1.46988597627	0.722466024471	0.847996906555	2.28983446518	1.95233356637	0.53605290024	2.37573453858	2.51096191928	3.33055840003	0.978195629682	4.58976348698	0.2750070475	0.163498732283	0.713695814843	0.150559676575	0.286881147788	0	0.2750070475	0
RSPO3	0.111031312389	0	0.378511623254	0.956056652412	1.53605290024	0	0.0285691521968	0.17632277264	0.20163386117	0.150559676575	0.214124805353	0.163498732283	0	2.74631276643	0.963474123975	0.333423733725	0.111031312389	0.575312330687	0.604071323669	0.214124805353	0.0840642647885	0.389566811763	0.226508529809	0.565597175854	0	0	0	2.13750352375	0.0565835283664	1.84799690655	2.7591558338	0.111031312389	0	0.782408564927	0.0703893278914	4.30085587127	2.40599235968	0	0.0565835283664	4.26002565596	0.948600847493	0	0	1.35049724708	0	1.07724299893	4.15623479785	4.56498780096	0.83995958749	3.10601323762	0.50589092973	0.0426443374085	0.238786859587	0.765534746363	1.45943161864	0.495695162624	1.07724299893	0.66902676551	0.0143552929771	0	0	0.333423733725	0.0143552929771	0.263034405834	2.11436702495	0.150559676575	3.4944156104	1.20163386117	2.08406426479	0.0285691521968	0.0976107966264	1.67807190511	2.41413553298	1.85199883711	1.32768736418	0	5.28688114779	6.04570506451	0.0143552929771	2.72027846523	1.13093086983	0.773996325111	0.0426443374085	0.815575428863	0.879705766282	0.0703893278914	0.389566811763	1.11103131239	1.95233356637	0.50589092973	2.02147972741	3.23112515788	6.55305325277	0.6322682155	0.6322682155	0.985500430305	3.10097764772	1.58496250072	0.310340120612	0.111031312389	3.16832111574	2.09761079663	1.83592407425	0.68706068834	0.565597175854	0.526068811668	2.50334873517	1.09761079663	0.0976107966264	0.464668267003	0.748461233004	2.09761079663	0.782408564927	0.903038270113	0.0143552929771	1.29278174923	3.58736499094
RUNX1	4.14404636962	5.64990281989	0.985500430305	2.28983446518	3.42088657498	5.83314309636	6.00382707811	5.57591736112	3.81147103053	5.59514556799	2.89724042557	1.93357263826	7.71705946193	4.49185309633	4.38059093427	4.30524096595	1.76977173925	2.34198574723	5.0232553523	4.06350294231	2.69376571222	2.75274859141	3.89044669268	4.58676474336	4.76075320806	5.43662826729	5.07081863753	4.78920757535	2.41413553298	5.55918586579	6.07232021603	2.06350294231	3.06350294231	4.46793154603	3.01077983875	0.815575428863	5	5.22380865861	4.94719858426	1.66902676551	2.20163386117	2.99638874645	2.73118324157	4.37295209791	4.64212391615	3.41142624573	2.89917563048	2.266036894	4.76288029292	1.68706068834	4.80992886572	1.56071495447	2.81557542886	2.99457972422	3.74738739965	2.51853513898	3.48671437303	5.99231525186	4.80167602925	5.10726939359	5.82298501855	2.62760683813	1.83592407425	5.33842441478	5.39711840904	4.20398416586	5.23572705984	3.68257329735	2.18586654531	1.15055967658	1.16992500144	4.52481592836	5.15137177625	5.25701061821	0.584962500721	6.11707162385	4.70597790168	2.56803210477	3.33913738492	3.04963076772	5.65191274465	4.97361127552	4.38887833881	3.55090066465	2.464668267	1.08406426479	1.44360665148	4.24944534109	3.95233356637	5.48800077083	3.62527048937	1.6182386556	2.32192809489	0.941106310946	1.04264433741	4.7949356628	4.59633886421	4.95046841415	4.14159627838	2.93734439215	2.07038932789	4.40803246613	5.777156666	1.41142624573	4.33413917884	5.02768487694	4.41886457739	5.45318830955	4.07296327156	3.30888505741	3.06695024392	2.84799690655	4.77873424412	2.017921908	3.63691458036	4.68425770506	2.80322703643
RUNX1T1	3.12598165385	2.55581615506	0.263034405834	4.04614178164	3.17312743348	0.0426443374085	0.0840642647885	2.972692654	0.831877241192	1.53106949273	1.79908730607	1.49057013045	0	2.43562859405	1.75702324651	0.713695814843	4.20711196121	3.84699468697	1.68706068834	3.62175885671	1.69599381311	0.807354922058	0.321928094887	0.765534746363	0.0285691521968	0	2.72246602447	2.60407132367	1.84799690655	2.48026512205	3.12101540096	2.2110121934900002	1.15055967658	1.96716860753	2.37016428054	5.97842446544	1.22032995488	0.0565835283664	0.0565835283664	4.68762063208	4.38059093427	0	0.555816155062	3.00360223668	0	1.67355642399	2.75274859141	3.12598165385	4.88508622529	1.38956681176	2.05311133646	3.41006969176	1.25096157353	1.28688114779	3.18110255075	0.895302621333	2.44625622989	3.05137210172	1.97085365434	0.0426443374085	0.0143552929771	0.722466024471	0.124328135002	2.23878685959	0.0976107966264	0.124328135002	0.69599381311	1.11103131239	0.831877241192	0.799087306074	0.903038270113	2.44360665148	3.45811948117	3.224966365	3.22650852981	0.0143552929771	2.45680614923	1.20163386117	3.67016051413	1.29278174923	4.45549162063	3.95605665241	0.831877241192	3.6287735952	5.34376312215	0.298658315565	0.298658315565	3.24336442569	1.124328135	2.83995958749	3.25247621414	3.66334461937	3.52356195606	1.0071955014	0.2750070475	0.985500430305	3.57773093149	1.81557542886	1.29865831556	2.41953889151	0.650764559117	3.06867081067	2.96162332829	0.83995958749	3.9855004303	5.88141990809	2.9855004303	3.36036427654	3.95977015521	0.48542682717	3.75595576955	4.77082904603	4.68369645431	1.56071495447	2.11103131239	2.67129337248	0.48542682717
